0,1,7,40,46,49
0,1,7,40,46,50
0,1,7,40,46,52
0,1,7,40,46,53
0,1,7,40,47,48
0,1,7,40,47,49
0,1,7,40,47,50
0,1,7,40,47,51
0,1,7,40,47,52
0,1,7,40,47,53
0,1,7,40,47,54
0,1,7,40,47,55
0,1,7,40,49,50
0,1,7,40,49,51
0,1,7,40,49,52
0,1,7,40,49,53
0,1,7,40,49,54
0,1,7,40,49,55
0,1,7,40,50,52
0,1,7,40,50,53
0,1,7,40,52,53
0,1,7,40,52,54
0,1,7,40,52,55
0,1,7,40,53,54
0,1,7,41,42,44
0,1,7,41,42,46
0,1,7,41,42,47
0,1,7,41,42,49
0,1,7,41,42,50
0,1,7,41,42,52
0,1,7,41,42,53
0,1,7,41,46,47
0,1,7,41,46,48
0,1,7,41,46,49
0,1,7,41,46,50
0,1,7,41,46,51
0,1,7,41,46,52
0,1,7,41,46,53
0,1,7,41,46,54
0,1,7,41,46,55
0,1,7,41,47,48
0,1,7,41,47,49
0,1,7,41,47,50
0,1,7,41,47,51
0,1,7,41,47,53
0,1,7,41,47,54
0,1,7,41,47,55
0,1,7,41,48,50
0,1,7,41,48,51
0,1,7,41,48,53
0,1,7,41,48,54
0,1,7,41,48,55
0,1,7,41,50,51
0,1,7,41,50,55
0,1,7,41,51,54
0,1,7,41,51,55
0,1,7,46,47,50
0,1,7,46,47,51
0,1,7,46,47,52
0,1,7,46,47,53
0,1,7,46,47,54
0,1,7,46,47,55
0,1,7,46,49,50
0,1,7,46,49,51
0,1,7,46,49,53
0,1,7,46,49,54
0,1,7,46,49,55
0,1,7,46,50,52
0,1,7,46,50,53
0,1,7,46,52,55
0,1,7,46,53,54
0,1,7,47,48,49
0,1,7,47,48,50
0,1,7,47,48,53
0,1,7,47,49,50
0,1,7,47,49,51
0,1,7,47,50,51
0,1,7,47,50,54
0,1,7,47,51,53
0,1,11,12,13,14
0,1,11,12,13,15
0,1,11,12,13,16
0,1,11,12,13,17
0,1,11,12,13,20
0,1,11,12,13,21
0,1,11,12,13,22
0,1,11,12,13,23
0,1,11,12,13,25
0,1,11,12,13,26
0,1,11,12,13,27
0,1,11,12,13,29
0,1,11,12,13,30
0,1,11,12,13,31
0,1,11,12,13,32
0,1,11,12,13,35
0,1,11,12,13,37
0,1,11,12,13,39
0,1,11,12,13,40
0,1,11,12,13,41
0,1,11,12,13,42
0,1,11,12,13,45
0,1,11,12,13,46
0,1,11,12,13,47
0,1,11,12,13,48
0,1,11,12,13,50
0,1,11,12,13,51
0,1,11,12,13,55
0,1,11,12,15,18
0,1,11,12,15,19
0,1,11,12,15,21
0,1,11,12,15,22
0,1,11,12,15,24
0,1,11,12,15,26
0,1,11,12,15,27
0,1,11,12,15,28
0,1,11,12,15,33
0,1,11,12,15,34
0,1,11,12,15,37
0,1,11,12,15,38
0,1,11,12,15,41
0,1,11,12,15,43
0,1,11,12,15,44
0,1,11,12,15,52
0,1,11,12,15,53
0,1,11,12,16,17
0,1,11,12,16,18
0,1,11,12,16,19
0,1,11,12,16,20
0,1,11,12,16,21
0,1,11,12,16,22
0,1,11,12,16,23
0,1,11,12,16,24
0,1,11,12,16,25
0,1,11,12,16,26
0,1,11,12,16,27
0,1,11,12,16,28
0,1,11,12,16,29
0,1,11,12,16,30
0,1,11,12,16,31
0,1,11,12,16,32
0,1,11,12,16,33
0,1,11,12,16,34
0,1,11,12,16,35
0,1,11,12,16,37
0,1,11,12,16,38
0,1,11,12,16,39
0,1,11,12,16,40
0,1,11,12,16,41
0,1,11,12,16,42
0,1,11,12,16,43
0,1,11,12,16,44
0,1,11,12,16,45
0,1,11,12,16,46
0,1,11,12,16,47
0,1,11,12,16,48
0,1,11,12,16,49
0,1,11,12,16,50
0,1,11,12,16,51
0,1,11,12,16,52
0,1,11,12,16,53
0,1,11,12,16,54
0,1,11,12,16,55
0,1,11,12,18,19
0,1,11,12,18,20
0,1,11,12,18,21
0,1,11,12,18,22
0,1,11,12,18,23
0,1,11,12,18,24
0,1,11,12,18,25
0,1,11,12,18,26
0,1,11,12,18,27
0,1,11,12,18,28
0,1,11,12,18,29
0,1,11,12,18,30
0,1,11,12,18,31
0,1,11,12,18,32
0,1,11,12,18,33
0,1,11,12,18,34
0,1,11,12,18,35
0,1,11,12,18,37
0,1,11,12,18,38
0,1,11,12,18,39
0,1,11,12,18,40
0,1,11,12,18,41
0,1,11,12,18,42
0,1,11,12,18,43
0,1,11,12,18,44
0,1,11,12,18,45
0,1,11,12,18,46
0,1,11,12,18,47
0,1,11,12,18,48
0,1,11,12,18,49
0,1,11,12,18,50
0,1,11,12,18,51
0,1,11,12,18,52
0,1,11,12,18,53
0,1,11,12,18,54
0,1,11,12,18,55
0,1,11,12,19,21
0,1,11,12,19,22
0,1,11,12,19,23
0,1,11,12,19,24
0,1,11,12,19,26
0,1,11,12,19,27
0,1,11,12,19,28
0,1,11,12,19,30
0,1,11,12,19,31
0,1,11,12,19,33
0,1,11,12,19,34
0,1,11,12,19,37
0,1,11,12,19,38
0,1,11,12,19,40
0,1,11,12,19,41
0,1,11,12,19,43
0,1,11,12,19,44
0,1,11,12,19,46
0,1,11,12,19,47
0,1,11,12,19,49
0,1,11,12,19,50
0,1,11,12,19,52
0,1,11,12,19,53
0,1,11,12,21,22
0,1,11,12,21,23
0,1,11,12,21,24
0,1,11,12,21,26
0,1,11,12,21,27
0,1,11,12,21,28
0,1,11,12,21,30
0,1,11,12,21,31
0,1,11,12,21,33
0,1,11,12,21,34
0,1,11,12,21,37
0,1,11,12,21,38
0,1,11,12,21,40
0,1,11,12,21,41
0,1,11,12,21,43
0,1,11,12,21,44
0,1,11,12,21,46
0,1,11,12,21,47
0,1,11,12,21,49
0,1,11,12,21,50
0,1,11,12,21,52
0,1,11,12,21,53
0,1,11,12,22,23
0,1,11,12,22,24
0,1,11,12,22,26
0,1,11,12,22,27
0,1,11,12,22,28
0,1,11,12,22,30
0,1,11,12,22,31
0,1,11,12,22,33
0,1,11,12,22,34
0,1,11,12,22,37
0,1,11,12,22,38
0,1,11,12,22,40
0,1,11,12,22,41
0,1,11,12,22,43
0,1,11,12,22,44
0,1,11,12,22,46
0,1,11,12,22,47
0,1,11,12,22,49
0,1,11,12,22,50
0,1,11,12,22,52
0,1,11,12,22,53
0,1,11,12,23,24
0,1,11,12,23,26
0,1,11,12,23,27
0,1,11,12,23,28
0,1,11,12,23,30
0,1,11,12,23,31
0,1,11,12,23,33
0,1,11,12,23,34
0,1,11,12,23,37
0,1,11,12,23,38
0,1,11,12,23,40
0,1,11,12,23,41
0,1,11,12,23,43
0,1,11,12,23,44
0,1,11,12,23,46
0,1,11,12,23,47
0,1,11,12,23,49
0,1,11,12,23,50
0,1,11,12,23,52
0,1,11,12,23,53
0,1,11,12,24,25
0,1,11,12,24,26
0,1,11,12,24,27
0,1,11,12,24,28
0,1,11,12,24,29
0,1,11,12,24,30
0,1,11,12,24,31
0,1,11,12,24,32
0,1,11,12,24,33
0,1,11,12,24,34
0,1,11,12,24,35
0,1,11,12,24,37
0,1,11,12,24,38
0,1,11,12,24,39
0,1,11,12,24,40
0,1,11,12,24,41
0,1,11,12,24,42
0,1,11,12,24,43
0,1,11,12,24,44
0,1,11,12,24,45
0,1,11,12,24,46
0,1,11,12,24,47
0,1,11,12,24,48
0,1,11,12,24,49
0,1,11,12,24,50
0,1,11,12,24,51
0,1,11,12,24,52
0,1,11,12,24,53
0,1,11,12,24,54
0,1,11,12,24,55
0,1,11,12,26,27
0,1,11,12,26,28
0,1,11,12,26,30
0,1,11,12,26,31
0,1,11,12,26,33
0,1,11,12,26,34
0,1,11,12,26,37
0,1,11,12,26,38
0,1,11,12,26,40
0,1,11,12,26,41
0,1,11,12,26,43
0,1,11,12,26,44
0,1,11,12,26,46
0,1,11,12,26,47
0,1,11,12,26,49
0,1,11,12,26,50
0,1,11,12,26,52
0,1,11,12,26,53
0,1,11,12,27,28
0,1,11,12,27,30
0,1,11,12,27,31
0,1,11,12,27,33
0,1,11,12,27,34
0,1,11,12,27,37
0,1,11,12,27,38
0,1,11,12,27,40
0,1,11,12,27,41
0,1,11,12,27,43
0,1,11,12,27,44
0,1,11,12,27,46
0,1,11,12,27,47
0,1,11,12,27,49
0,1,11,12,27,50
0,1,11,12,27,52
0,1,11,12,27,53
0,1,11,12,28,29
0,1,11,12,28,30
0,1,11,12,28,31
0,1,11,12,28,32
0,1,11,12,28,33
0,1,11,12,28,34
0,1,11,12,28,35
0,1,11,12,28,37
0,1,11,12,28,38
0,1,11,12,28,39
0,1,11,12,28,40
0,1,11,12,28,41
0,1,11,12,28,42
0,1,11,12,28,43
0,1,11,12,28,44
0,1,11,12,28,45
0,1,11,12,28,46
0,1,11,12,28,47
0,1,11,12,28,48
0,1,11,12,28,49
0,1,11,12,28,50
0,1,11,12,28,51
0,1,11,12,28,52
0,1,11,12,28,53
0,1,11,12,28,54
0,1,11,12,28,55
0,1,11,12,30,31
0,1,11,12,30,33
0,1,11,12,30,34
0,1,11,12,30,37
0,1,11,12,30,38
0,1,11,12,30,40
0,1,11,12,30,41
0,1,11,12,30,43
0,1,11,12,30,44
0,1,11,12,30,46
0,1,11,12,30,47
0,1,11,12,30,49
0,1,11,12,30,50
0,1,11,12,30,52
0,1,11,12,30,53
0,1,11,12,31,32
0,1,11,12,31,33
0,1,11,12,31,34
0,1,11,12,31,35
0,1,11,12,31,37
0,1,11,12,31,38
0,1,11,12,31,39
0,1,11,12,31,40
0,1,11,12,31,41
0,1,11,12,31,42
0,1,11,12,31,43
0,1,11,12,31,44
0,1,11,12,31,45
0,1,11,12,31,46
0,1,11,12,31,47
0,1,11,12,31,48
0,1,11,12,31,49
0,1,11,12,31,50
0,1,11,12,31,51
0,1,11,12,31,52
0,1,11,12,31,53
0,1,11,12,31,54
0,1,11,12,31,55
0,1,11,12,33,34
0,1,11,12,33,35
0,1,11,12,33,37
0,1,11,12,33,38
0,1,11,12,33,39
0,1,11,12,33,40
0,1,11,12,33,41
0,1,11,12,33,42
0,1,11,12,33,43
0,1,11,12,33,44
0,1,11,12,33,45
0,1,11,12,33,46
0,1,11,12,33,47
0,1,11,12,33,48
0,1,11,12,33,49
0,1,11,12,33,50
0,1,11,12,33,51
0,1,11,12,33,52
0,1,11,12,33,53
0,1,11,12,33,54
0,1,11,12,33,55
0,1,11,12,34,37
0,1,11,12,34,38
0,1,11,12,34,40
0,1,11,12,34,41
0,1,11,12,34,43
0,1,11,12,34,44
0,1,11,12,34,46
0,1,11,12,34,47
0,1,11,12,34,49
0,1,11,12,34,50
0,1,11,12,34,52
0,1,11,12,34,53
0,1,11,12,37,38
0,1,11,12,37,40
0,1,11,12,37,41
0,1,11,12,37,43
0,1,11,12,37,44
0,1,11,12,37,46
0,1,11,12,37,47
0,1,11,12,37,49
0,1,11,12,37,50
0,1,11,12,37,52
0,1,11,12,37,53
0,1,11,12,38,39
0,1,11,12,38,40
0,1,11,12,38,41
0,1,11,12,38,42
0,1,11,12,38,43
0,1,11,12,38,44
0,1,11,12,38,45
0,1,11,12,38,46
0,1,11,12,38,47
0,1,11,12,38,48
0,1,11,12,38,49
0,1,11,12,38,50
0,1,11,12,38,51
0,1,11,12,38,52
0,1,11,12,38,53
0,1,11,12,38,54
0,1,11,12,38,55
0,1,11,12,40,41
0,1,11,12,40,43
0,1,11,12,40,44
0,1,11,12,40,47
0,1,11,12,40,49
0,1,11,12,40,50
0,1,11,12,40,52
0,1,11,12,40,53
0,1,11,12,41,42
0,1,11,12,41,43
0,1,11,12,41,44
0,1,11,12,41,45
0,1,11,12,41,46
0,1,11,12,41,47
0,1,11,12,41,48
0,1,11,12,41,49
0,1,11,12,41,50
0,1,11,12,41,51
0,1,11,12,41,52
0,1,11,12,41,53
0,1,11,12,41,54
0,1,11,12,41,55
0,1,11,12,43,44
0,1,11,12,43,45
0,1,11,12,43,46
0,1,11,12,43,47
0,1,11,12,43,48
0,1,11,12,43,49
0,1,11,12,43,50
0,1,11,12,43,51
0,1,11,12,43,52
0,1,11,12,43,53
0,1,11,12,43,54
0,1,11,12,43,55
0,1,11,12,44,46
0,1,11,12,44,47
0,1,11,12,44,49
0,1,11,12,44,50
0,1,11,12,44,52
0,1,11,12,44,53
0,1,11,12,46,47
0,1,11,12,46,49
0,1,11,12,46,50
0,1,11,12,46,52
0,1,11,12,46,53
0,1,11,12,47,48
0,1,11,12,47,49
0,1,11,12,47,50
0,1,11,12,47,51
0,1,11,12,47,52
0,1,11,12,47,53
0,1,11,12,47,54
0,1,11,12,47,55
0,1,11,12,49,50
0,1,11,12,49,51
0,1,11,12,49,52
0,1,11,12,49,53
0,1,11,12,49,54
0,1,11,12,49,55
0,1,11,12,50,52
0,1,11,12,50,53
0,1,11,12,52,53
0,1,11,12,52,54
0,1,11,12,52,55
0,1,11,12,53,54
0,1,11,15,18,20
0,1,11,15,18,21
0,1,11,15,18,22
0,1,11,15,18,25
0,1,11,15,18,26
0,1,11,15,18,27
0,1,11,15,18,29
0,1,11,15,18,35
0,1,11,15,18,36
0,1,11,15,18,37
0,1,11,15,18,39
0,1,11,15,18,41
0,1,11,15,18,42
0,1,11,15,18,45
0,1,11,15,18,55
0,1,11,15,19,21
0,1,11,15,19,22
0,1,11,15,19,24
0,1,11,15,19,26
0,1,11,15,19,27
0,1,11,15,19,28
0,1,11,15,19,33
0,1,11,15,19,34
0,1,11,15,19,36
0,1,11,15,19,37
0,1,11,15,19,38
0,1,11,15,19,41
0,1,11,15,19,43
0,1,11,15,19,44
0,1,11,15,19,52
0,1,11,15,19,53
0,1,11,15,21,22
0,1,11,15,21,24
0,1,11,15,21,26
0,1,11,15,21,27
0,1,11,15,21,28
0,1,11,15,21,33
0,1,11,15,21,34
0,1,11,15,21,36
0,1,11,15,21,37
0,1,11,15,21,38
0,1,11,15,21,41
0,1,11,15,21,43
0,1,11,15,21,44
0,1,11,15,21,52
0,1,11,15,21,53
0,1,11,15,22,23
0,1,11,15,22,24
0,1,11,15,22,26
0,1,11,15,22,27
0,1,11,15,22,28
0,1,11,15,22,30
0,1,11,15,22,31
0,1,11,15,22,33
0,1,11,15,22,34
0,1,11,15,22,36
0,1,11,15,22,37
0,1,11,15,22,38
0,1,11,15,22,40
0,1,11,15,22,41
0,1,11,15,22,43
0,1,11,15,22,44
0,1,11,15,22,46
0,1,11,15,22,47
0,1,11,15,22,49
0,1,11,15,22,50
0,1,11,15,22,52
0,1,11,15,22,53
0,1,11,15,24,25
0,1,11,15,24,26
0,1,11,15,24,27
0,1,11,15,24,28
0,1,11,15,24,29
0,1,11,15,24,33
0,1,11,15,24,34
0,1,11,15,24,35
0,1,11,15,24,36
0,1,11,15,24,37
0,1,11,15,24,38
0,1,11,15,24,39
0,1,11,15,24,41
0,1,11,15,24,42
0,1,11,15,24,43
0,1,11,15,24,44
0,1,11,15,24,45
0,1,11,15,24,52
0,1,11,15,24,53
0,1,11,15,24,54
0,1,11,15,24,55
0,1,11,15,26,27
0,1,11,15,26,28
0,1,11,15,26,30
0,1,11,15,26,31
0,1,11,15,26,33
0,1,11,15,26,34
0,1,11,15,26,37
0,1,11,15,26,38
0,1,11,15,26,40
0,1,11,15,26,41
0,1,11,15,26,43
0,1,11,15,26,44
0,1,11,15,26,46
0,1,11,15,26,47
0,1,11,15,26,49
0,1,11,15,26,50
0,1,11,15,26,52
0,1,11,15,26,53
0,1,11,15,27,28
0,1,11,15,27,33
0,1,11,15,27,34
0,1,11,15,27,36
0,1,11,15,27,37
0,1,11,15,27,38
0,1,11,15,27,41
0,1,11,15,27,43
0,1,11,15,27,44
0,1,11,15,27,52
0,1,11,15,27,53
0,1,11,15,28,29
0,1,11,15,28,31
0,1,11,15,28,32
0,1,11,15,28,33
0,1,11,15,28,34
0,1,11,15,28,35
0,1,11,15,28,36
0,1,11,15,28,37
0,1,11,15,28,38
0,1,11,15,28,39
0,1,11,15,28,40
0,1,11,15,28,41
0,1,11,15,28,42
0,1,11,15,28,43
0,1,11,15,28,44
0,1,11,15,28,45
0,1,11,15,28,46
0,1,11,15,28,47
0,1,11,15,28,48
0,1,11,15,28,49
0,1,11,15,28,50
0,1,11,15,28,51
0,1,11,15,28,52
0,1,11,15,28,53
0,1,11,15,28,54
0,1,11,15,28,55
0,1,11,15,33,34
0,1,11,15,33,35
0,1,11,15,33,36
0,1,11,15,33,37
0,1,11,15,33,38
0,1,11,15,33,39
0,1,11,15,33,41
0,1,11,15,33,42
0,1,11,15,33,43
0,1,11,15,33,44
0,1,11,15,33,45
0,1,11,15,33,52
0,1,11,15,33,53
0,1,11,15,33,54
0,1,11,15,33,55
0,1,11,15,34,36
0,1,11,15,34,37
0,1,11,15,34,38
0,1,11,15,34,41
0,1,11,15,34,43
0,1,11,15,34,44
0,1,11,15,34,52
0,1,11,15,34,53
0,1,11,15,36,40
0,1,11,15,36,41
0,1,11,15,36,43
0,1,11,15,36,44
0,1,11,15,36,46
0,1,11,15,36,47
0,1,11,15,36,49
0,1,11,15,36,50
0,1,11,15,36,52
0,1,11,15,36,53
0,1,11,15,37,38
0,1,11,15,37,40
0,1,11,15,37,41
0,1,11,15,37,43
0,1,11,15,37,44
0,1,11,15,37,47
0,1,11,15,37,49
0,1,11,15,37,50
0,1,11,15,37,52
0,1,11,15,37,53
0,1,11,15,38,39
0,1,11,15,38,41
0,1,11,15,38,42
0,1,11,15,38,43
0,1,11,15,38,44
0,1,11,15,38,45
0,1,11,15,38,47
0,1,11,15,38,48
0,1,11,15,38,49
0,1,11,15,38,50
0,1,11,15,38,51
0,1,11,15,38,52
0,1,11,15,38,53
0,1,11,15,38,54
0,1,11,15,38,55
0,1,11,15,41,42
0,1,11,15,41,43
0,1,11,15,41,44
0,1,11,15,41,45
0,1,11,15,41,52
0,1,11,15,41,53
0,1,11,15,41,54
0,1,11,15,41,55
0,1,11,15,43,44
0,1,11,15,43,45
0,1,11,15,43,49
0,1,11,15,43,50
0,1,11,15,43,51
0,1,11,15,43,52
0,1,11,15,43,53
0,1,11,15,43,54
0,1,11,15,43,55
0,1,11,15,44,50
0,1,11,15,44,52
0,1,11,15,44,53
0,1,11,15,52,53
0,1,11,15,52,54
0,1,11,15,52,55
0,1,11,15,53,54
0,1,11,16,17,19
0,1,11,16,17,21
0,1,11,16,17,22
0,1,11,16,17,23
0,1,11,16,17,24
0,1,11,16,17,26
0,1,11,16,17,27
0,1,11,16,17,28
0,1,11,16,17,30
0,1,11,16,17,31
0,1,11,16,17,33
0,1,11,16,17,34
0,1,11,16,17,36
0,1,11,16,17,37
0,1,11,16,17,38
0,1,11,16,17,40
0,1,11,16,17,41
0,1,11,16,17,43
0,1,11,16,17,44
0,1,11,16,17,46
0,1,11,16,17,47
0,1,11,16,17,49
0,1,11,16,17,50
0,1,11,16,17,52
0,1,11,16,17,53
0,1,11,16,21,22
0,1,11,16,21,23
0,1,11,16,21,25
0,1,11,16,21,26
0,1,11,16,21,27
0,1,11,16,21,29
0,1,11,16,21,30
0,1,11,16,21,31
0,1,11,16,21,32
0,1,11,16,21,35
0,1,11,16,21,36
0,1,11,16,21,37
0,1,11,16,21,39
0,1,11,16,21,40
0,1,11,16,21,41
0,1,11,16,21,42
0,1,11,16,21,45
0,1,11,16,21,46
0,1,11,16,21,47
0,1,11,16,21,48
0,1,11,16,21,50
0,1,11,16,21,51
0,1,11,16,21,55
0,1,11,16,22,23
0,1,11,16,22,25
0,1,11,16,22,26
0,1,11,16,22,27
0,1,11,16,22,29
0,1,11,16,22,30
0,1,11,16,22,31
0,1,11,16,22,32
0,1,11,16,22,35
0,1,11,16,22,36
0,1,11,16,22,37
0,1,11,16,22,39
0,1,11,16,22,40
0,1,11,16,22,41
0,1,11,16,22,42
0,1,11,16,22,45
0,1,11,16,22,46
0,1,11,16,22,47
0,1,11,16,22,48
0,1,11,16,22,50
0,1,11,16,22,51
0,1,11,16,22,55
0,1,11,16,23,24
0,1,11,16,23,25
0,1,11,16,23,26
0,1,11,16,23,27
0,1,11,16,23,28
0,1,11,16,23,29
0,1,11,16,23,30
0,1,11,16,23,31
0,1,11,16,23,32
0,1,11,16,23,33
0,1,11,16,23,34
0,1,11,16,23,35
0,1,11,16,23,36
0,1,11,16,23,37
0,1,11,16,23,38
0,1,11,16,23,39
0,1,11,16,23,40
0,1,11,16,23,41
0,1,11,16,23,42
0,1,11,16,23,43
0,1,11,16,23,44
0,1,11,16,23,45
0,1,11,16,23,46
0,1,11,16,23,47
0,1,11,16,23,48
0,1,11,16,23,49
0,1,11,16,23,50
0,1,11,16,23,51
0,1,11,16,23,52
0,1,11,16,23,53
0,1,11,16,23,54
0,1,11,16,23,55
0,1,11,16,25,26
0,1,11,16,25,27
0,1,11,16,25,29
0,1,11,16,25,30
0,1,11,16,25,31
0,1,11,16,25,32
0,1,11,16,25,35
0,1,11,16,25,36
0,1,11,16,25,37
0,1,11,16,25,39
0,1,11,16,25,40
0,1,11,16,25,41
0,1,11,16,25,42
0,1,11,16,25,45
0,1,11,16,25,46
0,1,11,16,25,47
0,1,11,16,25,48
0,1,11,16,25,50
0,1,11,16,25,51
0,1,11,16,25,55
0,1,11,16,26,27
0,1,11,16,26,29
0,1,11,16,26,30
0,1,11,16,26,31
0,1,11,16,26,32
0,1,11,16,26,35
0,1,11,16,26,37
0,1,11,16,26,39
0,1,11,16,26,40
0,1,11,16,26,41
0,1,11,16,26,42
0,1,11,16,26,45
0,1,11,16,26,46
0,1,11,16,26,47
0,1,11,16,26,48
0,1,11,16,26,50
0,1,11,16,26,51
0,1,11,16,26,55
0,1,11,16,27,28
0,1,11,16,27,29
0,1,11,16,27,30
0,1,11,16,27,31
0,1,11,16,27,32
0,1,11,16,27,33
0,1,11,16,27,34
0,1,11,16,27,35
0,1,11,16,27,36
0,1,11,16,27,37
0,1,11,16,27,38
0,1,11,16,27,39
0,1,11,16,27,40
0,1,11,16,27,41
0,1,11,16,27,42
0,1,11,16,27,43
0,1,11,16,27,44
0,1,11,16,27,45
0,1,11,16,27,46
0,1,11,16,27,47
0,1,11,16,27,48
0,1,11,16,27,49
0,1,11,16,27,50
0,1,11,16,27,51
0,1,11,16,27,52
0,1,11,16,27,53
0,1,11,16,27,54
0,1,11,16,27,55
0,1,11,16,29,30
0,1,11,16,29,31
0,1,11,16,29,32
0,1,11,16,29,35
0,1,11,16,29,36
0,1,11,16,29,37
0,1,11,16,29,39
0,1,11,16,29,40
0,1,11,16,29,41
0,1,11,16,29,42
0,1,11,16,29,45
0,1,11,16,29,46
0,1,11,16,29,47
0,1,11,16,29,48
0,1,11,16,29,50
0,1,11,16,29,51
0,1,11,16,29,55
0,1,11,16,30,31
0,1,11,16,30,32
0,1,11,16,30,33
0,1,11,16,30,34
0,1,11,16,30,35
0,1,11,16,30,36
0,1,11,16,30,37
0,1,11,16,30,38
0,1,11,16,30,39
0,1,11,16,30,40
0,1,11,16,30,41
0,1,11,16,30,42
0,1,11,16,30,43
0,1,11,16,30,44
0,1,11,16,30,45
0,1,11,16,30,46
0,1,11,16,30,47
0,1,11,16,30,48
0,1,11,16,30,49
0,1,11,16,30,50
0,1,11,16,30,51
0,1,11,16,30,52
0,1,11,16,30,53
0,1,11,16,30,54
0,1,11,16,30,55
0,1,11,16,31,32
0,1,11,16,31,35
0,1,11,16,31,36
0,1,11,16,31,37
0,1,11,16,31,39
0,1,11,16,31,40
0,1,11,16,31,41
0,1,11,16,31,42
0,1,11,16,31,45
0,1,11,16,31,46
0,1,11,16,31,47
0,1,11,16,31,48
0,1,11,16,31,50
0,1,11,16,31,51
0,1,11,16,31,55
0,1,11,16,32,34
0,1,11,16,32,35
0,1,11,16,32,36
0,1,11,16,32,37
0,1,11,16,32,38
0,1,11,16,32,39
0,1,11,16,32,40
0,1,11,16,32,41
0,1,11,16,32,42
0,1,11,16,32,43
0,1,11,16,32,44
0,1,11,16,32,45
0,1,11,16,32,46
0,1,11,16,32,47
0,1,11,16,32,48
0,1,11,16,32,49
0,1,11,16,32,50
0,1,11,16,32,51
0,1,11,16,32,52
0,1,11,16,32,53
0,1,11,16,32,54
0,1,11,16,32,55
0,1,11,16,35,36
0,1,11,16,35,37
0,1,11,16,35,39
0,1,11,16,35,40
0,1,11,16,35,41
0,1,11,16,35,42
0,1,11,16,35,45
0,1,11,16,35,46
0,1,11,16,35,47
0,1,11,16,35,48
0,1,11,16,35,50
0,1,11,16,35,51
0,1,11,16,35,55
0,1,11,16,36,40
0,1,11,16,36,41
0,1,11,16,36,42
0,1,11,16,36,45
0,1,11,16,36,46
0,1,11,16,36,47
0,1,11,16,36,48
0,1,11,16,36,50
0,1,11,16,36,51
0,1,11,16,36,55
0,1,11,16,37,38
0,1,11,16,37,39
0,1,11,16,37,40
0,1,11,16,37,41
0,1,11,16,37,42
0,1,11,16,37,43
0,1,11,16,37,44
0,1,11,16,37,45
0,1,11,16,37,46
0,1,11,16,37,47
0,1,11,16,37,48
0,1,11,16,37,49
0,1,11,16,37,50
0,1,11,16,37,51
0,1,11,16,37,52
0,1,11,16,37,53
0,1,11,16,37,54
0,1,11,16,37,55
0,1,11,16,39,40
0,1,11,16,39,41
0,1,11,16,39,42
0,1,11,16,39,45
0,1,11,16,39,46
0,1,11,16,39,47
0,1,11,16,39,48
0,1,11,16,39,50
0,1,11,16,39,51
0,1,11,16,39,55
0,1,11,16,40,41
0,1,11,16,40,42
0,1,11,16,40,43
0,1,11,16,40,44
0,1,11,16,40,45
0,1,11,16,40,46
0,1,11,16,40,47
0,1,11,16,40,48
0,1,11,16,40,49
0,1,11,16,40,50
0,1,11,16,40,51
0,1,11,16,40,52
0,1,11,16,40,53
0,1,11,16,40,54
0,1,11,16,40,55
0,1,11,16,41,42
0,1,11,16,41,45
0,1,11,16,41,46
0,1,11,16,41,47
0,1,11,16,41,48
0,1,11,16,41,50
0,1,11,16,41,51
0,1,11,16,41,55
0,1,11,16,42,44
0,1,11,16,42,45
0,1,11,16,42,46
0,1,11,16,42,47
0,1,11,16,42,48
0,1,11,16,42,49
0,1,11,16,42,50
0,1,11,16,42,51
0,1,11,16,42,52
0,1,11,16,42,53
0,1,11,16,42,54
0,1,11,16,42,55
0,1,11,16,45,46
0,1,11,16,45,47
0,1,11,16,45,48
0,1,11,16,45,50
0,1,11,16,45,51
0,1,11,16,45,55
0,1,11,16,46,48
0,1,11,16,46,49
0,1,11,16,46,50
0,1,11,16,46,51
0,1,11,16,46,52
0,1,11,16,46,53
0,1,11,16,46,54
0,1,11,16,46,55
0,1,11,16,47,48
0,1,11,16,47,49
0,1,11,16,47,50
0,1,11,16,47,51
0,1,11,16,47,53
0,1,11,16,47,54
0,1,11,16,47,55
0,1,11,16,48,50
0,1,11,16,48,51
0,1,11,16,48,53
0,1,11,16,48,54
0,1,11,16,48,55
0,1,11,16,50,51
0,1,11,16,50,55
0,1,11,16,51,54
0,1,11,16,51,55
0,1,11,21,22,36
0,1,11,21,22,37
0,1,11,21,22,40
0,1,11,21,22,41
0,1,11,21,22,46
0,1,11,21,22,47
0,1,11,21,22,50
0,1,11,21,23,36
0,1,11,21,23,37
0,1,11,21,23,38
0,1,11,21,23,40
0,1,11,21,23,41
0,1,11,21,23,43
0,1,11,21,23,44
0,1,11,21,23,46
0,1,11,21,23,47
0,1,11,21,23,49
0,1,11,21,23,50
0,1,11,21,23,52
0,1,11,21,23,53
0,1,11,21,26,27
0,1,11,21,26,30
0,1,11,21,26,31
0,1,11,21,26,37
0,1,11,21,26,40
0,1,11,21,26,41
0,1,11,21,26,46
0,1,11,21,26,47
0,1,11,21,26,50
0,1,11,21,27,28
0,1,11,21,27,30
0,1,11,21,27,31
0,1,11,21,27,33
0,1,11,21,27,34
0,1,11,21,27,36
0,1,11,21,27,37
0,1,11,21,27,38
0,1,11,21,27,40
