0,6,7,11,15
0,6,7,11,16
0,6,7,11,22
0,6,7,11,23
0,6,7,11,27
0,6,7,11,30
0,6,7,11,31
0,6,7,11,46
0,6,7,11,47
0,6,7,11,50
0,6,7,12,13
0,6,7,12,15
0,6,7,12,16
0,6,7,12,18
0,6,7,12,19
0,6,7,12,22
0,6,7,12,23
0,6,7,12,24
0,6,7,12,26
0,6,7,12,27
0,6,7,12,28
0,6,7,12,30
0,6,7,12,31
0,6,7,12,33
0,6,7,12,34
0,6,7,12,36
0,6,7,12,37
0,6,7,12,38
0,6,7,12,40
0,6,7,12,41
0,6,7,12,43
0,6,7,12,44
0,6,7,12,46
0,6,7,12,47
0,6,7,12,49
0,6,7,12,50
0,6,7,12,52
0,6,7,12,53
0,6,7,15,16
0,6,7,15,18
0,6,7,15,19
0,6,7,15,22
0,6,7,15,23
0,6,7,15,24
0,6,7,15,26
0,6,7,15,27
0,6,7,15,28
0,6,7,15,30
0,6,7,15,31
0,6,7,15,33
0,6,7,15,34
0,6,7,15,36
0,6,7,15,37
0,6,7,15,38
0,6,7,15,40
0,6,7,15,41
0,6,7,15,43
0,6,7,15,44
0,6,7,15,47
0,6,7,15,49
0,6,7,15,50
0,6,7,15,52
0,6,7,15,53
0,6,7,16,17
0,6,7,16,22
0,6,7,16,23
0,6,7,16,25
0,6,7,16,26
0,6,7,16,27
0,6,7,16,29
0,6,7,16,30
0,6,7,16,31
0,6,7,16,32
0,6,7,16,35
0,6,7,16,36
0,6,7,16,37
0,6,7,16,39
0,6,7,16,40
0,6,7,16,41
0,6,7,16,42
0,6,7,16,45
0,6,7,16,46
0,6,7,16,47
0,6,7,16,48
0,6,7,16,50
0,6,7,16,51
0,6,7,16,55
0,6,7,22,23
0,6,7,22,26
0,6,7,22,27
0,6,7,22,30
0,6,7,22,31
0,6,7,22,36
0,6,7,22,37
0,6,7,22,40
0,6,7,22,41
0,6,7,22,46
0,6,7,22,47
0,6,7,22,50
0,6,7,23,24
0,6,7,23,26
0,6,7,23,27
0,6,7,23,28
0,6,7,23,30
0,6,7,23,31
0,6,7,23,33
0,6,7,23,34
0,6,7,23,36
0,6,7,23,37
0,6,7,23,38
0,6,7,23,40
0,6,7,23,41
0,6,7,23,43
0,6,7,23,44
0,6,7,23,46
0,6,7,23,47
0,6,7,23,49
0,6,7,23,50
0,6,7,23,52
0,6,7,23,53
0,6,7,26,27
0,6,7,26,30
0,6,7,26,31
0,6,7,26,37
0,6,7,26,40
0,6,7,26,41
0,6,7,26,46
0,6,7,26,47
0,6,7,26,50
0,6,7,27,28
0,6,7,27,30
0,6,7,27,31
0,6,7,27,33
0,6,7,27,34
0,6,7,27,36
0,6,7,27,37
0,6,7,27,38
0,6,7,27,40
0,6,7,27,41
0,6,7,27,43
0,6,7,27,44
0,6,7,27,46
0,6,7,27,47
0,6,7,27,49
0,6,7,27,50
0,6,7,27,52
0,6,7,27,53
0,6,7,30,31
0,6,7,30,33
0,6,7,30,34
0,6,7,30,36
0,6,7,30,37
0,6,7,30,38
0,6,7,30,40
0,6,7,30,41
0,6,7,30,43
0,6,7,30,44
0,6,7,30,47
0,6,7,30,49
0,6,7,30,50
0,6,7,30,52
0,6,7,30,53
0,6,7,31,32
0,6,7,31,36
0,6,7,31,37
0,6,7,31,39
0,6,7,31,40
0,6,7,31,41
0,6,7,31,42
0,6,7,31,45
0,6,7,31,46
0,6,7,31,47
0,6,7,31,48
0,6,7,31,50
0,6,7,31,51
0,6,7,31,55
0,6,7,36,40
0,6,7,36,41
0,6,7,36,46
0,6,7,36,47
0,6,7,36,50
0,6,7,37,38
0,6,7,37,40
0,6,7,37,41
0,6,7,37,43
0,6,7,37,44
0,6,7,37,46
0,6,7,37,47
0,6,7,37,49
0,6,7,37,50
0,6,7,37,52
0,6,7,37,53
0,6,7,40,41
0,6,7,40,43
0,6,7,40,44
0,6,7,40,47
0,6,7,40,49
0,6,7,40,50
0,6,7,40,52
0,6,7,40,53
0,6,7,41,42
0,6,7,41,46
0,6,7,41,47
0,6,7,41,48
0,6,7,41,50
0,6,7,41,51
0,6,7,41,55
0,6,7,46,49
0,6,7,46,50
0,6,7,46,52
0,6,7,46,53
0,6,7,47,48
0,6,7,47,49
0,6,7,47,50
0,6,7,47,51
0,6,7,47,54
0,6,11,15,18
0,6,11,15,19
0,6,11,15,22
0,6,11,15,24
0,6,11,15,27
0,6,11,15,28
0,6,11,15,33
0,6,11,15,34
0,6,11,15,52
0,6,11,15,53
0,6,11,16,17
0,6,11,16,22
0,6,11,16,23
0,6,11,16,25
0,6,11,16,27
0,6,11,16,29
0,6,11,16,30
0,6,11,16,31
0,6,11,16,32
0,6,11,16,35
0,6,11,16,46
0,6,11,16,47
0,6,11,16,48
0,6,11,16,50
0,6,11,16,51
0,6,11,16,55
0,6,11,22,23
0,6,11,22,26
0,6,11,22,27
0,6,11,22,30
0,6,11,22,31
0,6,11,22,37
0,6,11,22,40
0,6,11,22,41
0,6,11,22,46
0,6,11,22,47
0,6,11,22,50
0,6,11,23,24
0,6,11,23,27
0,6,11,23,28
0,6,11,23,30
0,6,11,23,31
0,6,11,23,33
0,6,11,23,34
0,6,11,23,37
0,6,11,23,38
0,6,11,23,40
0,6,11,23,41
0,6,11,23,43
0,6,11,23,44
0,6,11,23,46
0,6,11,23,47
0,6,11,23,49
0,6,11,23,50
0,6,11,23,52
0,6,11,23,53
0,6,11,27,28
0,6,11,27,30
0,6,11,27,31
0,6,11,27,33
0,6,11,27,34
0,6,11,27,46
0,6,11,27,47
0,6,11,27,49
0,6,11,27,50
0,6,11,27,52
0,6,11,27,53
0,6,11,30,31
0,6,11,30,33
0,6,11,30,34
0,6,11,30,40
0,6,11,30,41
0,6,11,30,43
0,6,11,30,44
0,6,11,30,47
0,6,11,30,49
0,6,11,30,50
0,6,11,30,52
0,6,11,30,53
0,6,11,31,32
0,6,11,31,41
0,6,11,31,42
0,6,11,31,46
0,6,11,31,47
0,6,11,31,48
0,6,11,31,50
0,6,11,31,51
0,6,11,31,55
0,6,11,46,49
0,6,11,46,50
0,6,11,46,52
0,6,11,46,53
0,6,11,47,48
0,6,11,47,49
0,6,11,47,50
0,6,11,47,51
0,6,11,47,54
0,6,12,13,14
0,6,12,13,16
0,6,12,13,17
0,6,12,13,22
0,6,12,13,23
0,6,12,13,25
0,6,12,13,26
0,6,12,13,27
0,6,12,13,29
0,6,12,13,30
0,6,12,13,31
0,6,12,13,32
0,6,12,13,35
0,6,12,13,36
0,6,12,13,37
0,6,12,13,39
0,6,12,13,40
0,6,12,13,41
0,6,12,13,42
0,6,12,13,45
0,6,12,13,46
0,6,12,13,47
0,6,12,13,48
0,6,12,13,50
0,6,12,13,51
0,6,12,13,55
0,6,12,19,22
0,6,12,19,26
0,6,12,19,27
0,6,12,19,28
0,6,12,19,36
0,6,12,19,37
0,6,12,19,38
0,6,12,19,41
0,6,12,22,23
0,6,12,22,24
0,6,12,22,26
0,6,12,22,27
0,6,12,22,28
0,6,12,22,30
0,6,12,22,31
0,6,12,22,33
0,6,12,22,34
0,6,12,22,36
0,6,12,22,37
0,6,12,22,38
0,6,12,22,40
0,6,12,22,41
0,6,12,22,43
0,6,12,22,44
0,6,12,22,46
0,6,12,22,47
0,6,12,22,49
0,6,12,22,50
0,6,12,22,52
0,6,12,22,53
0,6,12,24,25
0,6,12,24,26
0,6,12,24,27
0,6,12,24,28
0,6,12,24,29
0,6,12,24,33
0,6,12,24,34
0,6,12,24,35
0,6,12,24,36
0,6,12,24,37
0,6,12,24,38
0,6,12,24,39
0,6,12,24,41
0,6,12,24,42
0,6,12,24,43
0,6,12,24,44
0,6,12,24,45
0,6,12,24,52
0,6,12,24,53
0,6,12,24,54
0,6,12,24,55
0,6,12,26,27
0,6,12,26,28
0,6,12,26,30
0,6,12,26,31
0,6,12,26,33
0,6,12,26,34
0,6,12,26,37
0,6,12,26,38
0,6,12,26,40
0,6,12,26,41
0,6,12,26,43
0,6,12,26,44
0,6,12,26,46
0,6,12,26,47
0,6,12,26,49
0,6,12,26,50
0,6,12,26,52
0,6,12,26,53
0,6,12,27,28
0,6,12,27,33
0,6,12,27,34
0,6,12,27,36
0,6,12,27,37
0,6,12,27,38
0,6,12,27,41
0,6,12,27,43
0,6,12,27,44
0,6,12,27,52
0,6,12,27,53
0,6,12,28,29
0,6,12,28,31
0,6,12,28,32
0,6,12,28,33
0,6,12,28,34
0,6,12,28,35
0,6,12,28,36
0,6,12,28,37
0,6,12,28,38
0,6,12,28,39
0,6,12,28,40
0,6,12,28,41
0,6,12,28,42
0,6,12,28,43
0,6,12,28,44
0,6,12,28,45
0,6,12,28,46
0,6,12,28,47
0,6,12,28,48
0,6,12,28,49
0,6,12,28,50
0,6,12,28,51
0,6,12,28,52
0,6,12,28,53
0,6,12,28,54
0,6,12,28,55
0,6,12,33,34
0,6,12,33,35
0,6,12,33,36
0,6,12,33,37
0,6,12,33,38
0,6,12,33,39
0,6,12,33,41
0,6,12,33,42
0,6,12,33,43
0,6,12,33,44
0,6,12,33,45
0,6,12,33,53
0,6,12,33,54
0,6,12,33,55
0,6,12,34,36
0,6,12,34,37
0,6,12,34,38
0,6,12,34,41
0,6,12,34,43
0,6,12,34,44
0,6,12,34,52
0,6,12,34,53
0,6,12,36,41
0,6,12,36,43
0,6,12,36,44
0,6,12,36,46
0,6,12,36,47
0,6,12,36,49
0,6,12,36,50
0,6,12,36,52
0,6,12,36,53
0,6,12,37,38
0,6,12,37,40
0,6,12,37,41
0,6,12,37,43
0,6,12,37,44
0,6,12,37,47
0,6,12,37,49
0,6,12,37,50
0,6,12,37,52
0,6,12,37,53
0,6,12,38,39
0,6,12,38,41
0,6,12,38,42
0,6,12,38,43
0,6,12,38,44
0,6,12,38,45
0,6,12,38,47
0,6,12,38,48
0,6,12,38,49
0,6,12,38,50
0,6,12,38,51
0,6,12,38,52
0,6,12,38,53
0,6,12,38,54
0,6,12,38,55
0,6,12,41,42
0,6,12,41,43
0,6,12,41,44
0,6,12,41,45
0,6,12,41,52
0,6,12,41,53
0,6,12,41,54
0,6,12,41,55
0,6,12,43,44
0,6,12,43,45
0,6,12,43,49
0,6,12,43,50
0,6,12,43,51
0,6,12,43,53
0,6,12,43,54
0,6,12,43,55
0,6,12,44,50
0,6,12,44,52
0,6,12,44,53
0,6,12,52,54
0,6,12,52,55
0,6,12,53,54
0,6,22,23,24
0,6,22,23,26
0,6,22,23,27
0,6,22,23,28
0,6,22,23,33
0,6,22,23,34
0,6,22,23,36
0,6,22,23,37
0,6,22,23,38
0,6,22,23,41
0,6,22,23,43
0,6,22,23,44
0,6,22,23,52
0,6,22,23,53
0,6,22,26,27
0,6,22,26,30
0,6,22,26,31
0,6,22,26,37
0,6,22,26,40
0,6,22,26,41
0,6,22,26,46
0,6,22,26,47
0,6,22,26,50
0,6,22,27,28
0,6,22,27,30
0,6,22,27,31
0,6,22,27,33
0,6,22,27,34
0,6,22,27,37
0,6,22,27,38
0,6,22,27,40
0,6,22,27,41
0,6,22,27,43
0,6,22,27,44
0,6,22,27,46
0,6,22,27,47
0,6,22,27,49
0,6,22,27,50
0,6,22,27,52
0,6,22,27,53
0,6,22,30,31
0,6,22,30,33
0,6,22,30,34
0,6,22,30,36
0,6,22,30,37
0,6,22,30,38
0,6,22,30,40
0,6,22,30,41
0,6,22,30,43
0,6,22,30,44
0,6,22,30,47
0,6,22,30,49
0,6,22,30,50
0,6,22,30,52
0,6,22,30,53
0,6,22,31,32
0,6,22,31,36
0,6,22,31,37
0,6,22,31,39
0,6,22,31,40
0,6,22,31,41
0,6,22,31,42
0,6,22,31,45
0,6,22,31,46
0,6,22,31,47
0,6,22,31,48
0,6,22,31,50
0,6,22,31,51
0,6,22,31,55
0,6,22,36,46
0,6,22,36,47
0,6,22,36,50
0,6,22,37,38
0,6,22,37,40
0,6,22,37,41
0,6,22,37,43
0,6,22,37,44
0,6,22,37,46
0,6,22,37,47
0,6,22,37,49
0,6,22,37,50
0,6,22,37,52
0,6,22,37,53
0,6,22,40,41
0,6,22,40,43
0,6,22,40,44
0,6,22,40,47
0,6,22,40,49
0,6,22,40,50
0,6,22,40,52
0,6,22,40,53
0,6,22,41,42
0,6,22,41,46
0,6,22,41,47
0,6,22,41,48
0,6,22,41,50
0,6,22,41,51
0,6,22,41,55
0,6,22,46,49
0,6,22,46,50
0,6,22,46,52
0,6,22,46,53
0,6,22,47,48
0,6,22,47,49
0,6,22,47,50
0,6,22,47,51
0,6,22,47,54
0,6,26,27,28
0,6,26,27,30
0,6,26,27,31
0,6,26,27,33
0,6,26,27,34
0,6,26,27,37
0,6,26,27,38
0,6,26,27,40
0,6,26,27,41
0,6,26,27,43
0,6,26,27,44
0,6,26,27,46
0,6,26,27,47
0,6,26,27,49
0,6,26,27,50
0,6,26,27,52
0,6,26,27,53
0,6,26,30,33
0,6,26,30,34
0,6,26,30,37
0,6,26,30,38
0,6,26,30,41
0,6,26,30,43
0,6,26,30,44
0,6,26,30,52
0,6,26,30,53
0,6,26,31,32
0,6,26,31,37
0,6,26,31,39
0,6,26,31,40
0,6,26,31,41
0,6,26,31,42
0,6,26,31,45
0,6,26,31,46
0,6,26,31,47
0,6,26,31,48
0,6,26,31,50
0,6,26,31,51
0,6,26,31,55
0,6,26,37,38
0,6,26,37,40
0,6,26,37,41
0,6,26,37,43
0,6,26,37,44
0,6,26,37,47
0,6,26,37,49
0,6,26,37,50
0,6,26,37,52
0,6,26,37,53
0,6,26,40,41
0,6,26,40,43
0,6,26,40,44
0,6,26,40,47
0,6,26,40,49
0,6,26,40,50
0,6,26,40,52
0,6,26,40,53
0,6,26,41,42
0,6,26,41,46
0,6,26,41,47
0,6,26,41,48
0,6,26,41,50
0,6,26,41,51
0,6,26,41,55
0,6,26,46,49
0,6,26,46,50
0,6,26,46,52
0,6,26,46,53
0,6,26,47,48
0,6,26,47,49
0,6,26,47,50
0,6,26,47,51
0,6,26,47,54
0,6,27,28,29
0,6,27,28,31
0,6,27,28,32
0,6,27,28,36
0,6,27,28,37
0,6,27,28,39
0,6,27,28,40
0,6,27,28,41
0,6,27,28,42
0,6,27,28,45
0,6,27,28,46
0,6,27,28,47
0,6,27,28,48
0,6,27,28,50
0,6,27,28,51
0,6,27,28,55
0,6,27,34,36
0,6,27,34,37
0,6,27,34,38
0,6,27,34,41
0,6,27,36,41
0,6,27,36,44
0,6,27,36,46
0,6,27,36,47
0,6,27,36,49
0,6,27,36,50
0,6,27,36,52
0,6,27,36,53
0,6,27,37,38
0,6,27,37,40
0,6,27,37,41
0,6,27,37,43
0,6,27,37,44
0,6,27,37,47
0,6,27,37,49
0,6,27,37,50
0,6,27,37,52
0,6,27,37,53
0,6,27,38,39
0,6,27,38,41
0,6,27,38,42
0,6,27,38,43
0,6,27,38,44
0,6,27,38,45
0,6,27,38,47
0,6,27,38,48
0,6,27,38,49
0,6,27,38,50
0,6,27,38,51
0,6,27,38,52
0,6,27,38,53
0,6,27,38,54
0,6,27,38,55
0,6,27,41,42
0,6,27,41,43
0,6,27,41,44
0,6,27,41,45
0,6,27,41,52
0,6,27,41,53
0,6,27,41,54
0,6,27,41,55
0,6,27,43,44
0,6,27,43,45
0,6,27,43,49
0,6,27,43,50
0,6,27,43,51
0,6,27,43,53
0,6,27,43,54
0,6,27,43,55
0,6,27,44,50
0,6,27,44,52
0,6,27,44,53
0,6,27,52,54
0,6,27,52,55
0,6,27,53,54
0,6,36,40,52
0,6,36,40,53
0,6,36,41,42
0,6,36,41,46
0,6,36,41,47
0,6,36,41,48
0,6,36,41,50
0,6,36,41,51
0,6,36,41,55
0,6,36,46,52
0,6,36,46,53
0,6,36,47,48
0,6,36,47,49
0,6,36,47,50
0,6,36,47,51
0,6,36,47,54
0,6,37,38,39
0,6,37,38,40
0,6,37,38,41
0,6,37,38,42
0,6,37,38,45
0,6,37,38,47
0,6,37,38,48
0,6,37,38,50
0,6,37,38,51
0,6,37,40,41
0,6,37,40,43
0,6,37,40,44
0,6,37,40,53
0,6,37,41,42
0,6,37,41,43
0,6,37,41,44
0,6,37,41,45
0,6,37,41,48
0,6,37,41,49
0,6,37,41,50
0,6,37,41,51
0,6,37,41,53
0,6,37,41,54
0,6,37,43,45
0,6,37,43,47
0,6,37,43,48
0,6,37,43,50
0,6,37,43,51
0,6,37,44,49
0,6,37,44,50
0,6,37,49,51
0,6,41,42,44
0,7,8,9,10
0,7,8,9,12
0,7,8,9,14
0,7,8,9,21
0,7,8,9,22
0,7,8,9,25
0,7,8,9,26
0,7,8,9,27
0,7,8,9,29
0,7,8,9,35
0,7,8,9,36
0,7,8,9,37
0,7,8,9,39
0,7,8,9,41
0,7,8,9,42
0,7,8,9,45
0,7,8,9,55
0,7,8,12,19
0,7,8,12,21
0,7,8,12,22
0,7,8,12,24
0,7,8,12,27
0,7,8,12,28
0,7,8,12,33
0,7,8,12,34
0,7,8,12,52
0,7,8,12,53
0,7,8,13,16
0,7,8,13,17
0,7,8,13,21
0,7,8,13,22
0,7,8,13,23
0,7,8,13,24
0,7,8,13,25
0,7,8,13,27
0,7,8,13,29
0,7,8,13,30
0,7,8,13,31
0,7,8,13,32
0,7,8,13,33
0,7,8,13,34
0,7,8,13,35
0,7,8,13,46
0,7,8,13,47
0,7,8,13,48
0,7,8,13,50
0,7,8,13,51
0,7,8,13,55
0,7,8,19,21
0,7,8,19,22
0,7,8,19,24
0,7,8,19,26
0,7,8,19,27
0,7,8,19,28
0,7,8,19,33
0,7,8,19,34
0,7,8,19,36
0,7,8,19,37
0,7,8,19,38
0,7,8,19,41
0,7,8,19,43
0,7,8,19,44
0,7,8,19,52
0,7,8,19,53
0,7,8,21,36
0,7,8,21,37
0,7,8,21,38
0,7,8,21,41
0,7,8,21,43
0,7,8,21,44
0,7,8,21,52
0,7,8,21,53
0,7,8,22,23
0,7,8,22,24
0,7,8,22,26
0,7,8,22,27
0,7,8,22,28
0,7,8,22,30
0,7,8,22,31
0,7,8,22,33
0,7,8,22,34
0,7,8,22,37
0,7,8,22,38
0,7,8,22,40
0,7,8,22,41
0,7,8,22,43
0,7,8,22,44
0,7,8,22,46
0,7,8,22,47
0,7,8,22,49
0,7,8,22,50
0,7,8,22,52
0,7,8,22,53
0,7,8,24,25
0,7,8,24,26
0,7,8,24,27
0,7,8,24,28
0,7,8,24,29
0,7,8,24,33
0,7,8,24,34
0,7,8,24,35
0,7,8,24,36
0,7,8,24,37
0,7,8,24,38
0,7,8,24,39
0,7,8,24,41
0,7,8,24,42
0,7,8,24,43
0,7,8,24,44
0,7,8,24,45
0,7,8,24,53
0,7,8,24,54
0,7,8,24,55
0,7,8,26,27
0,7,8,26,28
0,7,8,26,30
0,7,8,26,31
0,7,8,26,33
0,7,8,26,34
0,7,8,26,37
0,7,8,26,38
0,7,8,26,40
0,7,8,26,41
0,7,8,26,43
0,7,8,26,44
0,7,8,26,46
0,7,8,26,47
0,7,8,26,49
0,7,8,26,50
0,7,8,26,52
0,7,8,26,53
0,7,8,27,28
0,7,8,27,33
0,7,8,27,34
0,7,8,27,36
0,7,8,27,37
0,7,8,27,38
0,7,8,27,41
0,7,8,27,43
0,7,8,27,44
0,7,8,27,52
0,7,8,27,53
0,7,8,28,29
0,7,8,28,31
0,7,8,28,32
0,7,8,28,33
0,7,8,28,34
0,7,8,28,35
0,7,8,28,36
0,7,8,28,37
0,7,8,28,38
0,7,8,28,39
0,7,8,28,40
0,7,8,28,41
0,7,8,28,42
0,7,8,28,43
0,7,8,28,44
0,7,8,28,45
0,7,8,28,46
0,7,8,28,47
0,7,8,28,48
0,7,8,28,49
0,7,8,28,50
0,7,8,28,51
0,7,8,28,52
0,7,8,28,53
0,7,8,28,54
0,7,8,28,55
0,7,8,33,34
0,7,8,33,35
0,7,8,33,36
0,7,8,33,37
0,7,8,33,38
0,7,8,33,39
0,7,8,33,41
0,7,8,33,42
0,7,8,33,43
0,7,8,33,44
0,7,8,33,45
0,7,8,33,53
0,7,8,33,54
0,7,8,33,55
0,7,8,34,36
0,7,8,34,37
0,7,8,34,38
0,7,8,34,41
0,7,8,34,43
0,7,8,34,44
0,7,8,34,52
0,7,8,34,53
0,7,8,36,41
0,7,8,36,44
0,7,8,36,46
0,7,8,36,47
0,7,8,36,49
0,7,8,36,50
0,7,8,36,52
0,7,8,36,53
0,7,8,37,38
0,7,8,37,40
0,7,8,37,41
0,7,8,37,43
0,7,8,37,44
0,7,8,37,47
0,7,8,37,49
0,7,8,37,50
0,7,8,37,52
0,7,8,37,53
0,7,8,38,39
0,7,8,38,41
0,7,8,38,42
0,7,8,38,43
0,7,8,38,44
0,7,8,38,45
0,7,8,38,47
0,7,8,38,48
0,7,8,38,49
0,7,8,38,50
0,7,8,38,51
0,7,8,38,53
0,7,8,38,54
0,7,8,38,55
0,7,8,41,42
0,7,8,41,43
0,7,8,41,44
0,7,8,41,45
0,7,8,41,52
0,7,8,41,53
0,7,8,41,54
0,7,8,41,55
0,7,8,43,44
0,7,8,43,45
0,7,8,43,49
0,7,8,43,50
0,7,8,43,51
0,7,8,43,53
0,7,8,43,54
0,7,8,43,55
0,7,8,44,50
0,7,8,44,52
0,7,8,44,53
0,7,8,52,55
0,7,8,53,54
0,7,16,21,31
0,7,16,21,32
0,7,16,21,36
0,7,16,21,37
0,7,16,21,39
0,7,16,21,40
0,7,16,21,41
0,7,16,21,42
0,7,16,21,45
0,7,16,21,46
0,7,16,21,47
0,7,16,21,48
0,7,16,21,50
0,7,16,21,51
0,7,16,21,55
0,7,16,22,23
0,7,16,22,25
0,7,16,22,26
0,7,16,22,27
0,7,16,22,29
0,7,16,22,30
0,7,16,22,31
0,7,16,22,32
0,7,16,22,35
0,7,16,22,37
0,7,16,22,39
0,7,16,22,40
0,7,16,22,41
0,7,16,22,42
0,7,16,22,45
0,7,16,22,47
0,7,16,22,48
0,7,16,22,50
0,7,16,22,51
0,7,16,22,55
0,7,16,23,24
0,7,16,23,25
0,7,16,23,27
0,7,16,23,28
0,7,16,23,29
0,7,16,23,30
0,7,16,23,31
0,7,16,23,32
0,7,16,23,33
0,7,16,23,34
0,7,16,23,35
0,7,16,23,37
0,7,16,23,38
0,7,16,23,39
0,7,16,23,41
0,7,16,23,42
0,7,16,23,43
0,7,16,23,44
0,7,16,23,45
0,7,16,23,48
0,7,16,23,50
0,7,16,23,51
0,7,16,23,53
0,7,16,23,54
0,7,16,23,55
0,7,16,25,27
0,7,16,25,29
0,7,16,25,31
0,7,16,25,32
0,7,16,25,35
0,7,16,25,39
0,7,16,25,41
0,7,16,25,42
0,7,16,25,45
0,7,16,25,48
0,7,16,25,50
0,7,16,25,51
0,7,16,27,28
0,7,16,27,29
0,7,16,27,31
0,7,16,27,32
0,7,16,27,34
0,7,16,27,35
0,7,16,27,50
0,7,16,27,51
0,7,16,27,54
0,7,16,27,55
0,7,16,29,32
0,7,16,29,35
0,7,16,29,50
0,7,16,29,51
0,7,16,29,55
0,7,16,32,34
0,7,16,32,35
0,7,16,32,44
0,7,16,32,45
0,7,16,32,55
0,7,16,35,45
0,7,16,35,51
0,7,21,36,46
0,7,21,36,47
0,7,21,36,50
0,7,21,37,38
0,7,21,37,40
0,7,21,37,41
0,7,21,37,43
0,7,21,37,44
0,7,21,37,47
0,7,21,37,49
0,7,21,37,50
0,7,21,37,52
0,7,21,37,53
0,7,21,40,41
0,7,21,40,43
0,7,21,40,44
0,7,21,40,47
0,7,21,40,49
0,7,21,40,50
0,7,21,40,52
0,7,21,40,53
0,7,21,41,42
0,7,21,41,46
0,7,21,41,47
0,7,21,41,48
0,7,21,41,50
0,7,21,41,51
0,7,21,41,55
0,7,21,46,50
0,7,21,46,52
0,7,21,46,53
0,7,21,47,48
0,7,21,47,49
0,7,21,47,50
0,7,21,47,51
0,7,21,47,54
0,7,22,23,24
0,7,22,23,26
0,7,22,23,27
0,7,22,23,28
0,7,22,23,30
0,7,22,23,31
0,7,22,23,33
0,7,22,23,34
0,7,22,23,37
0,7,22,23,38
0,7,22,23,40
0,7,22,23,41
0,7,22,23,43
0,7,22,23,44
0,7,22,23,47
0,7,22,23,49
0,7,22,23,50
0,7,22,23,52
0,7,22,23,53
0,7,22,26,27
0,7,22,26,30
0,7,22,26,31
0,7,22,26,46
0,7,22,26,47
0,7,22,26,50
0,7,22,27,28
0,7,22,27,30
0,7,22,27,31
0,7,22,27,33
0,7,22,27,34
0,7,22,27,37
0,7,22,27,38
0,7,22,27,40
0,7,22,27,41
0,7,22,27,43
0,7,22,27,44
0,7,22,27,46
0,7,22,27,47
0,7,22,27,49
0,7,22,27,50
0,7,22,27,52
0,7,22,27,53
0,7,22,30,31
0,7,22,30,33
0,7,22,30,34
0,7,22,30,37
0,7,22,30,38
0,7,22,30,40
0,7,22,30,41
0,7,22,30,43
0,7,22,30,44
0,7,22,30,47
0,7,22,30,49
0,7,22,30,50
0,7,22,30,52
0,7,22,30,53
0,7,22,31,32
0,7,22,31,37
0,7,22,31,39
0,7,22,31,40
0,7,22,31,41
0,7,22,31,42
0,7,22,31,45
0,7,22,31,46
0,7,22,31,47
0,7,22,31,48
0,7,22,31,50
0,7,22,31,51
0,7,22,31,55
0,7,22,37,38
0,7,22,37,40
0,7,22,37,41
0,7,22,37,43
0,7,22,37,44
0,7,22,37,47
0,7,22,37,49
0,7,22,37,50
0,7,22,37,52
0,7,22,37,53
0,7,22,40,41
0,7,22,40,43
0,7,22,40,44
0,7,22,40,47
0,7,22,40,49
0,7,22,40,50
0,7,22,40,52
0,7,22,40,53
0,7,22,41,42
0,7,22,41,46
0,7,22,41,47
0,7,22,41,48
0,7,22,41,50
0,7,22,41,51
0,7,22,41,55
0,7,22,46,50
0,7,22,46,52
0,7,22,46,53
0,7,22,47,48
0,7,22,47,49
0,7,22,47,50
0,7,22,47,51
0,7,22,47,54
0,7,23,24,25
0,7,23,24,27
0,7,23,24,29
0,7,23,24,30
0,7,23,24,31
0,7,23,24,32
0,7,23,24,35
0,7,23,24,37
0,7,23,24,39
0,7,23,24,40
0,7,23,24,41
0,7,23,24,42
0,7,23,24,45
0,7,23,24,47
0,7,23,24,48
0,7,23,24,50
0,7,23,24,51
0,7,23,24,55
0,7,23,27,28
0,7,23,27,30
0,7,23,27,31
0,7,23,27,33
0,7,23,27,34
0,7,23,27,37
0,7,23,27,38
0,7,23,27,40
0,7,23,27,41
0,7,23,27,43
0,7,23,27,44
0,7,23,27,47
0,7,23,27,49
0,7,23,27,50
0,7,23,27,52
0,7,23,27,53
0,7,23,28,29
0,7,23,28,30
0,7,23,28,31
0,7,23,28,32
0,7,23,28,33
0,7,23,28,34
0,7,23,28,35
0,7,23,28,37
0,7,23,28,39
0,7,23,28,40
0,7,23,28,41
0,7,23,28,42
0,7,23,28,43
0,7,23,28,44
0,7,23,28,45
0,7,23,28,47
0,7,23,28,48
0,7,23,28,49
0,7,23,28,50
0,7,23,28,51
0,7,23,28,52
0,7,23,28,53
0,7,23,28,54
0,7,23,28,55
0,7,23,30,31
0,7,23,30,33
0,7,23,30,34
0,7,23,30,37
0,7,23,30,38
0,7,23,30,40
0,7,23,30,41
0,7,23,30,43
0,7,23,30,44
0,7,23,30,47
0,7,23,30,49
0,7,23,30,50
0,7,23,30,52
0,7,23,30,53
0,7,23,31,32
0,7,23,31,33
0,7,23,31,34
0,7,23,31,35
0,7,23,31,37
0,7,23,31,38
0,7,23,31,39
0,7,23,31,40
0,7,23,31,41
0,7,23,31,42
0,7,23,31,43
0,7,23,31,44
0,7,23,31,45
0,7,23,31,47
0,7,23,31,48
0,7,23,31,49
0,7,23,31,50
0,7,23,31,51
0,7,23,31,53
0,7,23,31,54
0,7,23,31,55
0,7,23,33,34
0,7,23,33,35
0,7,23,33,37
0,7,23,33,38
0,7,23,33,39
0,7,23,33,40
